id,pub_title,doi,pmid,registration_date,start_date,completion_date,has_iv_trn_abstract,has_iv_trn_ft,has_reg_pub_link,reg_1y_after_start,reg_after_cd,reg_after_pub,has_crossreg_eudract,has_crossreg_isrctn
DRKS00000792,"A geriatric assessment in general practice: prevalence, location, impact and doctor-patient perceptions of pain",10.1186/s12875-016-0409-z,26821717,2011-04-06,2009-07-16,2010-07-05,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
NCT02920164,Auricular Acupuncture for Exam Anxiety in Medical Students-A Randomized Crossover Investigation,10.1371/journal.pone.0168338,28033320,2016-09-28,2012-04-01,2012-07-01,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
DRKS00000150,"Effects of treatment with etanercept versus methotrexate on sleep quality, fatigue and selected immune parameters in patients with active rheumatoid arthritis",NA,27385076,2009-06-19,2007-01-24,2009-07-31,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
NCT03467087,Safety and feasibility of electrical muscle stimulation in patients undergoing autologous and allogeneic stem cell transplantation or intensive chemotherapy,10.1007/s00520-018-4390-z,30094730,2018-02-27,2016-02-03,2017-03-16,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
DRKS00013233,Sequential activation of the AKT pathway in human osteoblasts treated with Oscarvit: a bioactive product with positive effect both on skeletal pain and mineralization in osteoblasts,10.1186/s12891-017-1860-2,29183350,2017-11-06,2014-10-01,2015-04-01,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
DRKS00011174,Comparison of chlorhexidine-isopropanol with isopropanol skin antisepsis for prevention of surgical-site infection after abdominal surgery,10.1002/bjs.10793,29600816,2016-10-19,2014-08-07,2015-01-15,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
DRKS00000644,First clinical experiences with CAD/CAM-fabricated PMMA-based fixed dental prostheses as long-term temporaries,10.1007/s00784-015-1475-7,25898895,2013-06-24,2009-03-23,2013-01-14,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
NCT03281616,Lifestyle interventions in Muslim patients with metabolic syndrome-a feasibility study,10.1038/s41430-018-0371-z,30538299,2017-09-11,2014-06-01,2015-09-30,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
NCT02007772,Nasal high-flow versus noninvasive ventilation in patients with chronic hypercapnic COPD,10.2147/copd.s206111,31308647,2013-09-16,2011-06-01,2017-07-01,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
NCT01415804,Endovascular repair of type B aortic dissection: long-term results of the randomized investigation of stent grafts in aortic dissection trial,10.1161/circinterventions.113.000463,23922146,2011-08-11,2002-02-01,2011-03-01,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
NCT00521664,"Therapeutic platelet transfusion versus routine prophylactic transfusion in patients with haematological malignancies: an open-label, multicentre, randomised study",10.1016/s0140-6736(12)60689-8,22877506,2007-08-27,2004-09-01,2010-09-01,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
DRKS00000397,Submucosal injection with waterjet improves endoscopic mucosal resection of colorectal adenoma - a randomised controlled clinical trial,10.1080/00365521.2016.1246606,27797282,2010-04-21,2007-11-16,2012-03-30,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
DRKS00001901,"Illness beliefs, treatment beliefs and information needs as starting points for patient information--evaluation of an intervention for patients with chronic back pain",10.1016/j.pec.2011.05.028,21719235,2011-11-16,2008-03-02,2011-04-30,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
NCT02595229,Pronator quadratus repair after volar plating of distal radius fractures or not? Results of a prospective randomized trial,10.1186/s40001-015-0187-4,26607745,2015-10-25,2010-05-01,2013-03-01,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
NCT03140397,The Oral Bioavailability of 8-Prenylnaringenin from Hops (Humulus Lupulus L.) in Healthy Women and Men is Significantly Higher than that of its Positional Isomer 6-Prenylnaringenin in a Randomized Crossover Trial,10.1002/mnfr.201700838,29363261,2017-05-02,2016-01-01,2017-12-31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
DRKS00000184,Inhaled vasoactive intestinal peptide exerts immunoregulatory effects in sarcoidosis,10.1164/rccm.200909-1451oc,20442436,2009-08-19,2006-05-29,2009-09-30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
NCT02902861,"An intensified dosing schedule of subcutaneous methotrexate in patients with moderate to severe plaque-type psoriasis (METOP): a 52 week, multicentre, randomised, double-blind, placebo-controlled, phase 3 trial",10.1016/s0140-6736(16)32127-4,28012564,2016-07-26,2013-02-01,2015-05-01,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
NCT03265899,Oxytocin reduces a chemosensory-induced stress bias in social perception,10.1038/s41386-018-0063-3,29703998,2017-08-18,2015-07-01,2016-11-30,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
DRKS00011153,Somatotrope Pituitary Function in Professional Soccer Players,10.1055/s-0043-119876,29165725,2016-10-18,2015-04-10,2016-05-31,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
NCT01914965,"Bupropion for the treatment of apathy in Huntington's disease: A multicenter, randomised, double-blind, placebo-controlled, prospective crossover trial",10.1371/journal.pone.0173872,28323838,2013-07-31,2012-06-01,2014-05-01,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
