id,crossreg_registry,crossreg_trn
NCT00056056,EudraCT,2004-003701-24
NCT00074087,EudraCT,2004-001746-32
NCT00086580,EudraCT,2004-000149-39
NCT00088530,ClinicalTrials.gov,NCT00101049
NCT00094497,ClinicalTrials.gov,NCT00924144
NCT00095875,ClinicalTrials.gov,NCT00705068
NCT00111345,ClinicalTrials.gov,NCT00478153
NCT00125567,EudraCT,2004-005234-39
NCT00133978,EudraCT,2007-001831-73
NCT00151892,EudraCT,2004-004184-29
NCT00179621,EudraCT,2005-000454-73
NCT00182819,EudraCT,2004-002714-11
NCT00204542,EudraCT,2004-002761-21
NCT00261846,EudraCT,2005-004230-40
NCT00272948,EudraCT,2004-000592-33
NCT00275054,EudraCT,2005-003018-14
NCT00282646,EudraCT,2005-000968-33
NCT00288002,EudraCT,2005-001546-17
NCT00298324,EudraCT,2005-006178-86
NCT00298597,EudraCT,2005-001113-18
NCT00307450,EudraCT,2005-005940-18
NCT00317642,EudraCT,2008-001043-19
NCT00319020,EudraCT,2005-001967-70
NCT00323297,EudraCT,2006-001464-23
NCT00326989,EudraCT,2005-005709-50
NCT00334594,EudraCT,2006-000445-19
NCT00335543,ISRCTN,ISRCTN78805636
NCT00344253,EudraCT,2004-004403-37
NCT00348153,EudraCT,2006-001732-53
NCT00349089,EudraCT,2005-004840-30
NCT00351403,EudraCT,2006-000358-38
NCT00353496,EudraCT,2005-004904-35
NCT00355862,EudraCT,2005-005362-36
NCT00359424,EudraCT,2009-017454-12
NCT00368264,EudraCT,2005-004067-30
NCT00373373,EudraCT,2005-005966-35
NCT00373425,EudraCT,2005-001747-29
NCT00375219,EudraCT,2006-000176-32
NCT00391534,EudraCT,2006-003834-14
NCT00395252,EudraCT,2005-005168-94
NCT00398554,EudraCT,2004-005244-28
NCT00400387,EudraCT,2006-001984-53
NCT00404092,EudraCT,2006-001936-30
NCT00405756,EudraCT,2006-001865-41
NCT00412893,EudraCT,2006-003868-59
NCT00418574,EudraCT,2006-002801-30
NCT00419601,ISRCTN,ISRCTN06135415
NCT00422890,EudraCT,2006-001040-31
NCT00423124,EudraCT,2005-003587-34
NCT00425425,EudraCT,2006-001097-24
NCT00426660,ClinicalTrials.gov,NCT02783001
NCT00426660,EudraCT,2006-004306-50
NCT00428948,EudraCT,2006-002768-24
NCT00433459,EudraCT,2006-000995-33
NCT00434161,ClinicalTrials.gov,NCT00964925
NCT00434616,EudraCT,2006-001825-24
NCT00438451,ISRCTN,ISRCTN94839639
NCT00438451,EudraCT,2005-003324-19
NCT00445081,EudraCT,2006-003667-31
NCT00447304,EudraCT,2006-002056-14
NCT00447876,EudraCT,2004-002533-39
NCT00451958,EudraCT,2006-006913-34
NCT00456599,ClinicalTrials.gov,NCT00426738
NCT00464204,EudraCT,2006-004350-25
NCT00464893,EudraCT,2006-002727-16
NCT00471848,EudraCT,2007-000902-55
NCT00479557,EudraCT,2006-002061-39
NCT00479661,EudraCT,2006-006030-17
NCT00482677,ClinicalTrials.gov,NCT00493207
NCT00504400,EudraCT,2006-006233-40
NCT00506688,EudraCT,2005-003870-88
NCT00509184,EudraCT,2006-001212-72
NCT00510822,EudraCT,2007-001335-54
NCT00510965,EudraCT,2006-006233-49
NCT00512135,EudraCT,2006-005342-36
NCT00514423,ISRCTN,ISRCTN19638644
NCT00522015,EudraCT,2006-006166-42
NCT00523159,EudraCT,2006-006370-25
NCT00523393,EudraCT,2006-006573-24
NCT00525668,EudraCT,2006-006323-39
NCT00528073,EudraCT,2007-001014-17
NCT00530348,ISRCTN,ISRCTN21534255
NCT00530348,ANZCTR,ACTRN12608000435381
NCT00530348,EudraCT,2007-001161-14
NCT00530738,EudraCT,2005-001938-32
NCT00533221,EudraCT,2005-002822-78
NCT00534287,EudraCT,2006-006984-21
NCT00535379,EudraCT,2007-002142-37
NCT00536640,EudraCT,2006-004865-32
NCT00540631,EudraCT,2006-000934-11
NCT00542828,EudraCT,2007-002532-28
NCT00545077,EudraCT,2007-002841-19
NCT00545103,EudraCT,2007-004896-20
NCT00545740,EudraCT,2007-004895-37
NCT00548405,EudraCT,2007-001162-32
NCT00548405,ISRCTN,ISRCTN70702834
NCT00548405,ANZCTR,ACTRN12608000426381
NCT00548405,NTR,NTR1469
NCT00548899,EudraCT,2007-000124-41
NCT00554164,EudraCT,2006-001641-33
NCT00555906,EudraCT,2010-022515-20
NCT00557492,ClinicalTrials.gov,NCT00428324
NCT00557921,EudraCT,2007-005891-15
NCT00559286,EudraCT,2007-002765-12
NCT00560430,EudraCT,2006-003567-31
NCT00560794,EudraCT,2006-006520-19
NCT00564993,EudraCT,2007-003461-41
NCT00567554,EudraCT,2006-005834-19
NCT00567736,EudraCT,2006-006390-24
NCT00568841,EudraCT,2005-005393-73
NCT00569257,EudraCT,2007-002663-26
NCT00570765,EudraCT,2007-001424-12
NCT00571155,EudraCT,2007-005063-96
NCT00571168,EudraCT,2001-004956-38
NCT00571168,EudraCT,2004-004956-38
NCT00571753,EudraCT,2007-000224-41
NCT00574613,EudraCT,2007-002015-38
NCT00574873,EudraCT,2007-003780-50
NCT00575588,EudraCT,2007-003998-55
NCT00578097,EudraCT,2007-002999-34
NCT00590447,EudraCT,2005-000743-29
NCT00592553,EudraCT,2007-005478-29
NCT00598611,EudraCT,2006-003686-13
NCT00601510,EudraCT,2006-005792-17
NCT00605683,EudraCT,2007-002963-28
NCT00613496,EudraCT,2007-003262-17
NCT00615264,ISRCTN,ISRCTN55429664
NCT00621114,ISRCTN,ISRCTN39140035
NCT00623402,EudraCT,2007-001918-16
NCT00623415,EudraCT,2006-005262-39
NCT00627523,EudraCT,2007-003949-32
NCT00627640,EudraCT,2007-002964-90
NCT00631371,EudraCT,2007-003793-26
NCT00633698,EudraCT,2006-005710-12
NCT00635596,EudraCT,2007-004437-42
NCT00637169,ISRCTN,ISRCTN62491227
NCT00638209,EudraCT,2006-004734-32
NCT00642928,EudraCT,2007-003512-57
NCT00644059,ClinicalTrials.gov,NCT01015885
NCT00644059,EudraCT,2007-003786-41
NCT00647192,EudraCT,2007-002119-17
NCT00650078,EudraCT,2007-003508-36
NCT00651261,EudraCT,2006-006852-37
NCT00656136,EudraCT,2007-005983-28
NCT00658437,EudraCT,2007-000427-17
NCT00659789,EudraCT,2007-006302-13
NCT00666341,EudraCT,2007-002808-18
NCT00667810,ClinicalTrials.gov,NCT00909623
NCT00667810,EudraCT,2007-005994-79
NCT00670254,EudraCT,2007-004401-10
NCT00672334,EudraCT,2007-002223-32
NCT00673504,EudraCT,2007-005022-71
NCT00676143,ClinicalTrials.gov,NCT00909675
NCT00676143,EudraCT,2007-005995-14
NCT00678392,EudraCT,2008-001451-21
NCT00678535,EudraCT,2007-004219-75
NCT00690118,EudraCT,2006-005410-13
NCT00690300,EudraCT,2005-004236-40
NCT00690898,ClinicalTrials.gov,NCT00225134
NCT00690898,EudraCT,2007-000155-34
NCT00701142,EudraCT,2007-004612-31
NCT00701662,EudraCT,2007-000710-37
NCT00707304,ClinicalTrials.gov,NCT00937209
NCT00707369,ISRCTN,ISRCTN64254080
NCT00708162,ClinicalTrials.gov,NCT00707733
NCT00708162,EudraCT,2007-004225-26
NCT00709852,EudraCT,2007-004746-33
NCT00711230,EudraCT,2007-001955-20
NCT00711503,EudraCT,2007-007146-34
NCT00711503,EudraCT,2007-007146-34
NCT00715091,EudraCT,2007-007637-39
NCT00715637,ClinicalTrials.gov,NCT00509912
NCT00717639,EudraCT,2007-006014-41
NCT00718692,EudraCT,2007-006081-15
NCT00719797,EudraCT,2008-001537-10
NCT00724022,EudraCT,2007-006516-31
NCT00724022,DRKS,DRKS00000452
NCT00727207,EudraCT,2007-005116-12
NCT00733343,ISRCTN,ISRCTN19572887
NCT00735137,ISRCTN,ISRCTN01096902
NCT00736476,EudraCT,2007-003511-31
NCT00738582,ClinicalTrials.gov,NCT00923455
NCT00739635,EudraCT,2007-007835-16
NCT00742495,EudraCT,2008-002219-42
NCT00746720,EudraCT,2005-003854-80
NCT00749723,EudraCT,2005-002618-40
NCT00751959,ISRCTN,ISRCTN64011614
NCT00763971,EudraCT,2008-000679-90
NCT00764881,EudraCT,2008-002263-13
NCT00766155,EudraCT,2006-006532-21
NCT00772655,EudraCT,2006-005778-34
NCT00776191,EudraCT,2005-005434-12
NCT00777127,EudraCT,2007-004884-24
NCT00779714,EudraCT,2008-001686-28
NCT00781053,EudraCT,2008-001265-28
NCT00784654,EudraCT,2008-000720-10
NCT00785109,EudraCT,2008-005306-39
NCT00785122,EudraCT,2007-005666-12
NCT00793663,EudraCT,2008-004132-20
NCT00794326,EudraCT,2007-005365-35
NCT00798525,EudraCT,2006-003122-28
NCT00798967,EudraCT,2008-006193-15
NCT00799513,EudraCT,2008-003729-18
NCT00799513,EudraCT,2008-003729-18
NCT00801242,EudraCT,2008-003931-19
NCT00802425,EudraCT,2008-000132-40
NCT00803205,EudraCT,2008-003924-52
NCT00804271,EudraCT,2008-005144-16
NCT00806663,EudraCT,2008-001515-37
NCT00807300,EudraCT,2005-000569-21
NCT00810433,ClinicalTrials.gov,NCT00786955
NCT00812019,EudraCT,2007-003715-32
NCT00818181,EudraCT,2007-006053-24
NCT00820365,EudraCT,2008-005903-25
NCT00822393,EudraCT,2008-002356-18
NCT00823212,ANZCTR,ACTRN12608000582358
NCT00823225,EudraCT,2007-005916-15
NCT00827008,EudraCT,2008-001432-13
NCT00827606,EudraCT,2008-006130-95
NCT00831233,EudraCT,2008-004338-26
NCT00832039,EudraCT,2007-004333-42
NCT00832234,EudraCT,2006-003563-31
NCT00833248,EudraCT,2008-005232-33
NCT00833768,EudraCT,2007-003885-16
NCT00835978,EudraCT,2008-007786-23
NCT00838357,EudraCT,2008-000689-21
NCT00841256,EudraCT,2006-005911-82
NCT00842348,EudraCT,2008-004019-36
NCT00853866,EudraCT,2005-001604-36
NCT00854802,EudraCT,2008-004605-34
NCT00863460,EudraCT,2007-005378-30
NCT00865969,EudraCT,2008-005843-40
NCT00865982,EudraCT,2008-001849-26
NCT00868166,EudraCT,2008-007320-25
NCT00870155,EudraCT,2007-001480-30
NCT00872716,EudraCT,2008-001371-30
NCT00875888,ISRCTN,ISRCTN77656437
NCT00882375,EudraCT,2008-006845-13
NCT00883623,EudraCT,2008-001405-41
NCT00884598,EudraCT,2008-004573-17
NCT00887276,EudraCT,2005-000771-18
NCT00894569,EudraCT,2008-003174-18
NCT00895297,EudraCT,2008-001361-29
NCT00901914,EudraCT,2007-007869-21
NCT00902941,EudraCT,2008-005085-30
NCT00904254,EudraCT,2008-008443-14
NCT00919126,EudraCT,2007-001979-10
NCT00924989,EudraCT,2009-012820-97
NCT00925002,EudraCT,2009-011535-12
NCT00925301,EudraCT,2009-013459-31
NCT00926900,EudraCT,2006-007090-72
NCT00927654,EudraCT,2008-002090-12
NCT00927836,EudraCT,2008-006444-19
NCT00928915,EudraCT,2008-005653-37
NCT00930644,EudraCT,2009-011679-65
NCT00932451,EudraCT,2009-012504-13
NCT00932724,EudraCT,2008-005536-32
NCT00932893,EudraCT,2009-012595-27
NCT00932971,EudraCT,2008-005560-13
NCT00938574,EudraCT,2008-005588-32
NCT00938743,EudraCT,2007-004309-90
NCT00941460,EudraCT,2008-006871-60
NCT00941460,ISRCTN,ISRCTN68738654
NCT00942747,EudraCT,2009-011277-33
NCT00943111,EudraCT,2008-005223-28
NCT00946920,EudraCT,2008-005276-27
NCT00947856,EudraCT,2010-019932-11
NCT00949065,EudraCT,2007-007794-23
NCT00949650,EudraCT,2008-005615-18
NCT00950300,EudraCT,2008-007326-19
NCT00955409,EudraCT,2009-010922-21
NCT00958750,EudraCT,2008-001770-33
NCT00961142,EudraCT,2007-006016-33
NCT00963105,EudraCT,2009-009836-54
NCT00967343,EudraCT,2008-008198-73
NCT00973609,EudraCT,2008-007974-39
NCT00974155,EudraCT,2008-008280-96
NCT00976222,EudraCT,2008-004675-22
NCT00979056,EudraCT,2007-003986-42
NCT00979966,EudraCT,2009-010143-13
NCT00983138,EudraCT,2008-006300-27
NCT00986258,EudraCT,2009-010428-25
NCT00986323,ClinicalTrials.gov,NCT00986388
NCT00986323,ClinicalTrials.gov,NCT00986622
NCT00986323,ClinicalTrials.gov,NCT00986726
NCT00986323,ClinicalTrials.gov,NCT00986934
NCT00988039,ISRCTN,ISRCTN37737787
NCT00988208,EudraCT,2008-007969-23
NCT00988325,EudraCT,2009-014365-12
NCT00989352,EudraCT,2008-007645-31
NCT00992394,EudraCT,2008-004439-39
NCT00992576,EudraCT,2008-005312-18
NCT00993681,EudraCT,2008-008726-75
NCT00997204,EudraCT,2008-000071-25
NCT01006538,EudraCT,2009-012509-20
NCT01011322,EudraCT,2008-007952-90
NCT01014442,EudraCT,2009-012231-15
NCT01015469,EudraCT,2009-016718-26
NCT01016002,EudraCT,2005-004866-17
NCT01018069,EudraCT,2009-013669-25
NCT01018953,EudraCT,2009-013222-16
NCT01019434,EudraCT,2008-003003-31
NCT01037881,EudraCT,2009-013792-22
NCT01038804,EudraCT,2009-012439-14
NCT01039103,EudraCT,2009-013884-21
NCT01043419,EudraCT,2009-012449-48
NCT01045512,EudraCT,2007-003003-12
NCT01045772,EudraCT,2006-004290-97
NCT01046799,EudraCT,2008-005976-28
NCT01047059,EudraCT,2009-012607-26
NCT01047254,EudraCT,2007-005352-17
NCT01048411,EudraCT,2004-001760-46
NCT01051167,EudraCT,2007-000460-24
NCT01055522,EudraCT,2007-005737-11
NCT01058538,EudraCT,2005-002716-16
NCT01060423,EudraCT,2009-014728-44
NCT01061190,EudraCT,2008-007031-41
NCT01065246,EudraCT,2009-014076-22
NCT01066442,EudraCT,2009-013886-24
NCT01066962,EudraCT,2009-015113-44
NCT01066962,EudraCT,2009-015113-44
NCT01069601,EudraCT,2009-017052-27
NCT01069965,EudraCT,2009-013328-21
NCT01071187,EudraCT,2009-015537-67
NCT01074697,EudraCT,2009-014691-21
NCT01078168,EudraCT,2009-011881-27
NCT01080963,EudraCT,2007-004611-61
NCT01081145,EudraCT,2009-018161-12
NCT01081574,EudraCT,2009-012013-22
NCT01085292,EudraCT,2010-019148-38
NCT01088256,EudraCT,2009-015496-27
NCT01088620,EudraCT,2009-014677-41
NCT01091116,EudraCT,2009-014918-99
NCT01092533,EudraCT,2009-009998-10
NCT01095510,EudraCT,2011-000369-11
NCT01095926,EudraCT,2009-011454-17
NCT01098656,EudraCT,2009-011020-65
NCT01101906,EudraCT,2010-018739-17
NCT01106430,EudraCT,2009-011745-94
NCT01108042,EudraCT,2009-011902-41
NCT01108510,EudraCT,2009-016759-22
NCT01117428,EudraCT,2009-017119-13
NCT01117818,EudraCT,2009-016504-22
NCT01119261,EudraCT,2009-016992-31
NCT01119274,EudraCT,2009-016994-13
NCT01120405,EudraCT,2010-018703-28
NCT01121666,EudraCT,2010-019287-37
NCT01123473,EudraCT,2009-011580-36
NCT01124149,EudraCT,2009-017044-13
NCT01140451,EudraCT,2010-019692-30
NCT01143272,EudraCT,2009-017374-20
NCT01143272,ISRCTN,ISRCTN01005546
NCT01143272,DRKS,DRKS00000084
NCT01144429,EudraCT,2008-008448-26
NCT01146821,EudraCT,2010-021018-49
NCT01147081,EudraCT,2010-018371-18
NCT01148264,EudraCT,2010-018665-30
NCT01149109,EudraCT,2009-011252-22
NCT01149304,EudraCT,2008-002985-70
NCT01154140,EudraCT,2010-021336-33
NCT01159366,ClinicalTrials.gov,NCT00402675
NCT01160419,EudraCT,2008-007546-56
NCT01164059,EudraCT,2009-010966-47
NCT01165671,EudraCT,2009-014668-21
NCT01165671,ISRCTN,ISRCTN37428883
NCT01166243,EudraCT,2010-019427-58
NCT01166308,EudraCT,2009-017352-26
NCT01166321,EudraCT,2009-016683-36
NCT01170936,EudraCT,2010-020063-21
NCT01174992,EudraCT,2009-016501-41
NCT01176968,EudraCT,2010-019844-38
NCT01178255,EudraCT,2009-017458-11
NCT01180205,EudraCT,2009-017010-68
NCT01181401,EudraCT,2010-019347-18
NCT01186263,EudraCT,2008-005609-21
NCT01186861,EudraCT,2010-020916-12
NCT01187888,EudraCT,2008-007520-26
NCT01189253,EudraCT,2009-014889-26
NCT01196195,EudraCT,2009-013648-35
NCT01197885,EudraCT,2009-017365-36
NCT01199133,EudraCT,2009-011999-30
NCT01200420,EudraCT,2010-019057-17
NCT01200472,EudraCT,2008-005365-61
NCT01203228,EudraCT,2005-002011-24
NCT01203228,ClinicalTrials.gov,NCT00682396
NCT01203254,EudraCT,2009-010727-91
NCT01208194,EudraCT,2009-017432-40
NCT01208233,EudraCT,2010-021414-32
NCT01209208,EudraCT,2008-005994-36
NCT01215266,EudraCT,2005-006098-29
NCT01218516,EudraCT,2010-022229-13
NCT01220856,EudraCT,2010-019424-31
NCT01221571,EudraCT,2010-019232-13
NCT01225835,EudraCT,2010-019411-37
NCT01228149,EudraCT,2010-019975-30
NCT01231854,EudraCT,2009-017520-88
NCT01234337,EudraCT,2010-018501-10
NCT01239992,EudraCT,2010-019954-42
NCT01242631,EudraCT,2009-014383-18
NCT01244490,EudraCT,2010-018579-12
NCT01244958,EudraCT,2009-015950-39
NCT01252940,EudraCT,2010-023178-37
NCT01257360,EudraCT,2009-016782-28
NCT01258023,EudraCT,2010-022871-78
NCT01258738,EudraCT,2010-020077-16
NCT01261741,EudraCT,2010-020737-50
NCT01262677,EudraCT,2010-019035-35
NCT01262729,EudraCT,2010-022679-71
NCT01265901,EudraCT,2010-022459-45
NCT01266837,EudraCT,2010-021370-11
NCT01270347,EudraCT,2010-019634-26
NCT01275508,EudraCT,2010-018959-99
NCT01279577,EudraCT,2006-000720-13
NCT01281189,EudraCT,2010-022818-19
NCT01284062,EudraCT,2010-023762-49
NCT01285271,EudraCT,2010-023942-63
NCT01289938,EudraCT,2008-003778-16
NCT01291199,EudraCT,2005-000295-41
NCT01295307,EudraCT,2010-022584-35
NCT01298830,EudraCT,2007-004516-31
NCT01299480,EudraCT,2009-014493-18
