id,crossreg_registry,crossreg_trn
NCT01302951,EudraCT,2008-001902-18
NCT01303224,EudraCT,2010-018300-85
NCT01303250,EudraCT,2009-017595-25
NCT01303952,EudraCT,2009-016966-97
NCT01307020,EudraCT,2010-022798-32
NCT01309178,EudraCT,2008-002673-13
NCT01315002,EudraCT,2008-001362-90
NCT01318148,EudraCT,2009-015159-26
NCT01320254,EudraCT,2010-018850-11
NCT01323270,EudraCT,2010-022449-38
NCT01326767,EudraCT,2010-023688-16
NCT01327547,EudraCT,2010-021994-35
NCT01327703,EudraCT,2010-019267-11
NCT01329731,EudraCT,2010-020538-24
NCT01333397,EudraCT,2010-019085-82
NCT01336530,EudraCT,2009-014441-93
NCT01339026,EudraCT,2010-020219-35
NCT01339819,EudraCT,2011-000503-40
NCT01341106,EudraCT,2010-019884-12
NCT01345630,EudraCT,2010-021785-30
NCT01349790,EudraCT,2009-014589-24
NCT01352403,EudraCT,2008-005054-20
NCT01352702,EudraCT,2011-000504-18
NCT01352741,EudraCT,2010-019998-14
NCT01357681,EudraCT,2010-023941-31
NCT01357980,EudraCT,2010-023210-31
NCT01360554,EudraCT,2010-022656-22
NCT01361334,EudraCT,2010-024526-37
NCT01362361,EudraCT,2010-023050-37
NCT01370863,EudraCT,2010-021397-12
NCT01374789,EudraCT,2009-015119-42
NCT01377025,EudraCT,2010-022687-12
NCT01378845,EudraCT,2011-002127-17
NCT01382030,EudraCT,2004-002501-72
NCT01382030,EudraCT,2004-002501-72
NCT01382147,EudraCT,2007-003103-12
NCT01384058,EudraCT,2006-005906-30
NCT01387048,EudraCT,2011-000152-42
NCT01387399,EudraCT,2010-024652-28
NCT01391338,EudraCT,2010-023775-25
NCT01392079,EudraCT,2007-003099-20
NCT01397149,EudraCT,2010-023022-20
NCT01407848,EudraCT,2011-003473-29
NCT01407965,EudraCT,2010-024094-39
NCT01415804,ClinicalTrials.gov,NCT00525356
NCT01417936,EudraCT,2011-000902-24
NCT01417949,EudraCT,2010-022413-26
NCT01422512,EudraCT,2010-024613-31
NCT01422720,EudraCT,2009-012587-14
NCT01426880,EudraCT,2011-000553-23
NCT01433523,EudraCT,2010-018621-19
NCT01436149,EudraCT,2011-003018-17
NCT01436162,EudraCT,2011-003006-25
NCT01439100,EudraCT,2011-002901-31
NCT01439958,EudraCT,2011-004304-38
NCT01441791,ClinicalTrials.gov,NCT01585116
NCT01441791,ISRCTN,ISRCTN70332574
NCT01442662,EudraCT,2011-001308-36
NCT01443260,EudraCT,2010-022680-35
NCT01450865,EudraCT,2007-007314-10
NCT01450930,EudraCT,2011-002687-25
NCT01453179,EudraCT,2010-022054-16
NCT01458119,EudraCT,2011-004800-40
NCT01466179,EudraCT,2011-002257-61
NCT01466387,EudraCT,2011-000475-14
NCT01466465,EudraCT,2010-021775-80
NCT01466660,EudraCT,2011-001814-33
NCT01471782,EudraCT,2010-024264-18
NCT01472029,EudraCT,2011-001507-13
NCT01472939,EudraCT,2011-004388-62
NCT01475669,EudraCT,2011-002685-20
NCT01475838,EudraCT,2011-004483-30
NCT01477606,EudraCT,2011-003168-63
NCT01480362,DRKS,DRKS00003347
NCT01485952,EudraCT,2010-021563-32
NCT01490268,EudraCT,2011-003648-31
NCT01495702,EudraCT,2011-004963-56
NCT01498731,DRKS,DRKS00000276
NCT01498835,EudraCT,2007-002864-87
NCT01499667,EudraCT,2011-001442-15
NCT01503372,EudraCT,2010-024379-15
NCT01504256,EudraCT,2010-024111-13
NCT01504347,EudraCT,2010-023384-18
NCT01517776,EudraCT,2009-011898-33
NCT01520103,EudraCT,2011-001024-38
NCT01521715,EudraCT,2011-001138-40
NCT01522612,EudraCT,2011-002947-83
NCT01523587,EudraCT,2011-002380-24
NCT01534455,EudraCT,2010-023237-37
NCT01534702,EudraCT,2010-021719-18
NCT01534962,EudraCT,2011-002789-18
NCT01538979,EudraCT,2012-000442-35
NCT01539330,EudraCT,2008-008524-32
NCT01539512,EudraCT,2011-005180-24
NCT01540344,EudraCT,2009-014040-11
NCT01544686,DRKS,DRKS00003368
NCT01546688,EudraCT,2006-002516-10
NCT01548677,EudraCT,2009-017485-23
NCT01549015,EudraCT,2011-002472-16
NCT01552837,EudraCT,2007-000479-40
NCT01553032,EudraCT,2010-019748-38
NCT01558167,EudraCT,2009-012957-39
NCT01567956,EudraCT,2011-004770-28
NCT01571895,EudraCT,2011-000756-42
NCT01581450,EudraCT,2011-000966-37
NCT01582048,EudraCT,2011-002192-41
NCT01583738,EudraCT,2011-003412-23
NCT01586091,EudraCT,2010-022747-38
NCT01599819,EudraCT,2011-002011-28
NCT01600014,EudraCT,2011-005018-13
NCT01622088,EudraCT,2011-006119-70
NCT01625338,EudraCT,2012-000571-16
NCT01627379,EudraCT,2010-020606-15
NCT01627938,EudraCT,2010-018508-95
NCT01630083,EudraCT,2011-005285-38
NCT01634958,EudraCT,2012-000416-28
NCT01635608,EudraCT,2011-000228-13
NCT01638585,EudraCT,2010-023426-20
NCT01639261,EudraCT,2010-022467-36
NCT01640327,EudraCT,2011-006271-18
NCT01651780,EudraCT,2012-000632-26
NCT01653067,EudraCT,2011-001491-20
NCT01656135,EudraCT,2011-004301-24
NCT01657305,EudraCT,2012-000777-23
NCT01668498,EudraCT,2010-022938-85
NCT01682720,EudraCT,2012-001942-16
NCT01683864,EudraCT,2011-004405-25
NCT01685775,DRKS,DRKS00000341
NCT01694849,EudraCT,2012-000295-42
NCT01701479,EudraCT,2009-018077-31
NCT01703273,DRKS,DRKS00004195
NCT01703819,EudraCT,2012-002358-22
NCT01703832,EudraCT,2012-002359-40
NCT01712490,EudraCT,2011-005450-60
NCT01712490,JapicCTI,JapicCTI-142491
NCT01713426,EudraCT,2011-005872-41
NCT01723475,EudraCT,2012-000691-42
NCT01724879,EudraCT,2010-022854-18
NCT01726933,EudraCT,2012-000055-13
NCT01727778,EudraCT,2012-001893-27
NCT01729481,EudraCT,2011-005471-17
NCT01731158,EudraCT,2011-005939-78
NCT01731249,EudraCT,2010-020693-42
NCT01732926,EudraCT,2012-004034-42
NCT01736436,EudraCT,2012-003027-37
NCT01736475,EudraCT,2012-003599-38
NCT01740297,EudraCT,2012-000307-32
NCT01742767,EudraCT,2011-001963-37
NCT01743768,EudraCT,2012-003570-77
NCT01749306,EudraCT,2012-001815-21
NCT01756118,EudraCT,2011-005050-61
NCT01757613,EudraCT,2012-002529-30
NCT01759238,EudraCT,2011-005296-16
NCT01770080,EudraCT,2011-004777-89
NCT01772472,EudraCT,2012-002018-37
NCT01775397,EudraCT,2012-000531-88
NCT01788254,EudraCT,2011-002291-16
NCT01792713,EudraCT,2012-003954-95
NCT01797601,EudraCT,2006-002244-29
NCT01801280,EudraCT,2010-021275-92
NCT01808638,EudraCT,2012-004429-26
NCT01809847,EudraCT,2012-001947-31
NCT01827553,EudraCT,2009-014476-21
NCT01828372,EudraCT,2013-000779-33
NCT01830543,EudraCT,2012-001491-11
NCT01835340,ClinicalTrials.gov,NCT01835340
NCT01835678,EudraCT,2012-002278-30
NCT01837082,EudraCT,2012-001134-33
NCT01839084,EudraCT,2012-005698-30
NCT01841632,EudraCT,2009-017795-25
NCT01845142,EudraCT,2012-003217-33
NCT01848106,EudraCT,2013-001384-23
NCT01853384,EudraCT,2012-003286-18
NCT01861951,EudraCT,2011-004168-30
NCT01864746,EudraCT,2013-001040-62
NCT01879111,DRKS,DRKS00003277
NCT01879241,EudraCT,2011-004482-32
NCT01879839,EudraCT,2012-003696-18
NCT01880697,EudraCT,2013-000621-30
NCT01883531,EudraCT,2012-002699-14
NCT01885000,EudraCT,2012-005686-12
NCT01885117,EudraCT,2013-000601-23
NCT01888796,EudraCT,2012-003858-81
NCT01914965,EudraCT,2009-013698-16
NCT01916408,EudraCT,2013-001233-40
NCT01921036,DRKS,DRKS00003625
NCT01921777,EudraCT,2009-010899-17
NCT01926496,EudraCT,2012-003112-31
NCT01928433,EudraCT,2011-006041-14
NCT01937767,EudraCT,2013-001113-32
NCT01938248,EudraCT,2014-001397-33
NCT01966783,EudraCT,2012-003362-41
NCT01967407,DRKS,DRKS00004266
NCT01967407,DRKS,DRKS00004266
NCT01968239,EudraCT,2012-005439-10
NCT01974440,EudraCT,2013-003093-27
NCT01989429,EudraCT,2013-001632-21
NCT02015312,EudraCT,2012-004520-38
NCT02027805,EudraCT,2013-000068-27
NCT02034279,EudraCT,2013-002416-27
NCT02035709,EudraCT,2013-002875-16
NCT02046915,EudraCT,2013-003678-29
NCT02051387,EudraCT,2008-008245-38
NCT02052960,EudraCT,2013-000931-28
NCT02054299,EudraCT,2012-003546-33
NCT02054351,EudraCT,2013-002755-15
NCT02057380,EudraCT,2013-004076-34
NCT02071615,EudraCT,2012-003882-17
NCT02071615,DRKS,DRKS00005219
NCT02077309,EudraCT,2012-003859-12
NCT02085629,EudraCT,2013-000999-15
NCT02094287,EudraCT,2008-008474-31
NCT02096913,EudraCT,2011-000584-28
NCT02115516,EudraCT,2013-003900-38
NCT02118896,EudraCT,2005-005714-20
NCT02129400,EudraCT,2014-000973-38
NCT02134457,EudraCT,2013-002539-13
NCT02135926,DRKS,DRKS00005792
NCT02138552,EudraCT,2013-002708-14
NCT02139098,EudraCT,2013-003229-27
NCT02140138,EudraCT,2013-004489-32
NCT02150473,EudraCT,2013-004604-19
NCT02164864,EudraCT,2013-003201-26
NCT02169115,EudraCT,2011-005615-87
NCT02174848,EudraCT,2012-000845-11
NCT02181101,EudraCT,2005-000490-21
NCT02187861,EudraCT,2014-000576-26
NCT02198482,EudraCT,2014-000477-39
NCT02203461,EudraCT,2014-000359-98
NCT02206854,EudraCT,2012-001425-27
NCT02207309,EudraCT,2013-000522-58
NCT02216578,EudraCT,2014-000501-13
NCT02227550,EudraCT,2014-002442-45
NCT02227641,EudraCT,2012-004240-30
NCT02246595,EudraCT,2013-001037-40
NCT02258815,EudraCT,2009-015936-14
NCT02261779,EudraCT,2012-002154-23
NCT02262949,DRKS,DRKS00006281
NCT02263508,EudraCT,2014-000185-22
NCT02284256,EudraCT,2014-000816-32
NCT02291614,EudraCT,2014-000201-12
NCT02307396,EudraCT,2013-000338-37
NCT02307396,DRKS,DRKS00006878
NCT02309918,EudraCT,2013-001081-42
NCT02325440,EudraCT,2013-004616-21
NCT02393859,EudraCT,2014-002476-92
NCT02404844,EudraCT,2014-000599-24
NCT02424552,EudraCT,2014-002363-15
NCT02454634,EudraCT,2014-000503-27
NCT02461537,EudraCT,2014-003124-44
NCT02467270,EudraCT,2014-001617-12
NCT02479412,EudraCT,2014-005306-37
NCT02509286,EudraCT,2015-001683-20
NCT02509286,DRKS,DRKS00008008
NCT02531841,DRKS,DRKS00005503
NCT02594332,EudraCT,2015-001868-19
NCT02595840,EudraCT,2014-001983-36
NCT02618577,EudraCT,2015-003997-33
NCT02627677,EudraCT,2015-001318-92
NCT02628743,EudraCT,2015-001589-25
NCT02651714,ClinicalTrials.gov,NCT02672410
NCT02655419,EudraCT,2015-002726-39
NCT02661503,EudraCT,2014-005130-55
NCT02664805,EudraCT,2015-002079-11
NCT02711202,EudraCT,2006-003110-18
NCT02820519,EudraCT,2014-005440-17
NCT02866825,EudraCT,2015-003036-12
NCT02902861,EudraCT,2012-002716-10
NCT03323528,EudraCT,2016-003962-24
NCT03838042,EudraCT,2018-000127-14
DRKS00000003,EudraCT,2007-005376-13
DRKS00000005,ISRCTN,ISRCTN18452029
DRKS00000014,EudraCT,2006-007021-32
DRKS00000014,ClinicalTrials.gov,NCT00514514
DRKS00000041,ISRCTN,ISRCTN76120052
DRKS00000043,EudraCT,2008-001833-87
DRKS00000060,EudraCT,2008-008527-14
DRKS00000081,ISRCTN,ISRCTN20173615
DRKS00000086,EudraCT,2008-005828-84
DRKS00000101,ISRCTN,ISRCTN67783402
DRKS00000115,EudraCT,2009-009871-36
DRKS00000156,EudraCT,2010-020403-75
DRKS00000162,EudraCT,2008-003064-19
DRKS00000184,EudraCT,2004-003759-38
DRKS00000213,EudraCT,2006-006404-11
DRKS00000213,ClinicalTrials.gov,NCT00950274
DRKS00000280,EudraCT,2007-005141-38
DRKS00000287,EudraCT,2009-013956-62
DRKS00000287,ISRCTN,ISRCTN99665363
DRKS00000293,EudraCT,2008-004464-39
DRKS00000304,EudraCT,2009-010966-47
DRKS00000315,EudraCT,2008-006881-27
DRKS00000328,EudraCT,2009-012088-32
DRKS00000356,EudraCT,2009-013867-20
DRKS00000423,EudraCT,2009-017851-90
DRKS00000467,EudraCT,2010-018892-20
DRKS00000472,EudraCT,2009-012408-26
DRKS00000481,EudraCT,2010-019890-14
DRKS00000491,EudraCT,2010-019715-38
DRKS00000579,ClinicalTrials.gov,NCT00567801
DRKS00000580,EudraCT,2009-017347-33
DRKS00000582,EudraCT,2008-007645-31
DRKS00000583,EudraCT,2009-015749-22
DRKS00000634,EudraCT,2012-001121-27
DRKS00000634,ClinicalTrials.gov,NCT01252459
DRKS00000635,EudraCT,2009-017071-16
DRKS00000657,EudraCT,2009-011417-24
DRKS00000663,EudraCT,2009-016907-41
DRKS00000689,EudraCT,2010-021899-28
DRKS00000711,EudraCT,2010-020441-27
DRKS00000733,EudraCT,2009-009916-33
DRKS00000733,ClinicalTrials.gov,NCT00867672
DRKS00000741,ISRCTN,ISRCTN61744782
DRKS00000769,EudraCT,2010-022057-42
DRKS00000780,EudraCT,2008-008896-32
DRKS00000788,EudraCT,2008-003392-40
DRKS00002070,EudraCT,2008-000782-35
DRKS00002178,ClinicalTrials.gov,NCT00697333
DRKS00003127,EudraCT,2010-022179-79
DRKS00003127,DRKS,DRKS00000758
DRKS00003133,EudraCT,2008-008555-41
DRKS00003136,EudraCT,2010-021790-37
DRKS00003139,EudraCT,2009-017261-32
DRKS00003166,DRKS,DRKS00004159
DRKS00003170,EudraCT,2011-000152-42
DRKS00003217,EudraCT,2010-021782-70
DRKS00003241,EudraCT,2010-023404-26
DRKS00003243,DRKS,DRKS00003698
DRKS00003243,DRKS,DRKS00003709
DRKS00003243,DRKS,DRKS00004174
DRKS00003246,EudraCT,2011-004463-69
DRKS00003252,EudraCT,2011-005603-32
DRKS00003280,EudraCT,2010-022864-12
DRKS00003324,EudraCT,2011-001819-30
DRKS00003349,EudraCT,2011-005628-16
DRKS00003407,EudraCT,2011-000624-16
DRKS00003514,EudraCT,2010-022660-12
DRKS00003527,EudraCT,2010-023414-31
DRKS00003549,EudraCT,2011-001765-41
DRKS00003669,ClinicalTrials.gov,NCT00831467
DRKS00003788,ClinicalTrials.gov,NCT00258453
DRKS00003802,EudraCT,2005-000454-73
DRKS00003802,ClinicalTrials.gov,NCT00179621
DRKS00003802,EudraCT,2005-000454-73
DRKS00003807,EudraCT,2006-005970-26
DRKS00003807,ClinicalTrials.gov,NCT00473486
DRKS00003807,EudraCT,2006-005970-26
DRKS00003839,EudraCT,2005-001347-37
DRKS00003839,ClinicalTrials.gov,NCT00052299
DRKS00003851,EudraCT,2011-004361-32
DRKS00003893,EudraCT,2012-003669-17
DRKS00003934,EudraCT,2007-004528-19
DRKS00004034,EudraCT,2006-006370-25
DRKS00004034,ClinicalTrials.gov,NCT00523159
DRKS00004034,EudraCT,2006-006370-25
DRKS00004038,ClinicalTrials.gov,NCT00578097
DRKS00004061,EudraCT,2005-002716-16
DRKS00004061,ClinicalTrials.gov,NCT01058538
DRKS00004061,EudraCT,2005-002716-16
DRKS00004075,EudraCT,2004-001307-35
DRKS00004075,ClinicalTrials.gov,NCT00257556
DRKS00004075,EudraCT,2004-001307-35
DRKS00004097,ClinicalTrials.gov,NCT00200005
DRKS00004108,ClinicalTrials.gov,NCT00385346
DRKS00004141,ClinicalTrials.gov,NCT00663858
DRKS00004156,ClinicalTrials.gov,NCT00215683
DRKS00004174,DRKS,DRKS00003243
DRKS00004174,DRKS,DRKS00003698
DRKS00004174,DRKS,DRKS00003709
DRKS00004217,ClinicalTrials.gov,NCT01655368
DRKS00004266,ClinicalTrials.gov,NCT01967407
DRKS00004312,EudraCT,2012-003281-40
DRKS00004349,EudraCT,2012-000500-15
DRKS00004361,EudraCT,2012-003696-18
DRKS00004361,ClinicalTrials.gov,NCT01879839
DRKS00004386,ISRCTN,ISRCTN64669297
DRKS00004455,EudraCT,2011-006250-90
DRKS00004559,EudraCT,2007-000579-40
DRKS00004595,EudraCT,2009-014576-22
DRKS00004652,EudraCT,2012-000108-13
DRKS00004652,EudraCT,2012-000108-13
DRKS00004744,EudraCT,2011-006211-64
DRKS00004776,EudraCT,2012-004383-22
DRKS00004844,EudraCT,2011-003471-11
DRKS00004844,DRKS,DRKS00005941
DRKS00004858,EudraCT,2013-001599-40
DRKS00004871,EudraCT,2011-004393-28
DRKS00004871,EudraCT,2011-004393-28
DRKS00005028,EudraCT,2012-004189-16
DRKS00005039,EudraCT,2009-013702-14
DRKS00005039,EudraCT,2009-013702-14
DRKS00005258,EudraCT,2013-000107-17
DRKS00005258,EudraCT,2013-000107-17
DRKS00005271,EudraCT,2012-005312-26
DRKS00005271,EudraCT,2012-005312-26
DRKS00005432,EudraCT,2012-004585-18
DRKS00005455,EudraCT,2012-004442-15
DRKS00005455,EudraCT,2012-004442-15
DRKS00005485,EudraCT,2013-000776-15
DRKS00005594,EudraCT,2013-001601-85
DRKS00005819,EudraCT,2012-003473-26
DRKS00005941,EudraCT,2011-003471-11
DRKS00005941,DRKS,DRKS00004844
DRKS00006087,EudraCT,2013-002332-24
DRKS00006102,EudraCT,2014-001148-40
DRKS00006178,EudraCT,2013-004353-24
DRKS00006178,EudraCT,2013-004353-24
DRKS00006359,EudraCT,2013-004414-18
DRKS00006863,EudraCT,2013-001081-42
DRKS00007147,EudraCT,2014-003022-40
DRKS00007860,DRKS,DRKS00013057
DRKS00009392,DRKS,DRKS00008735
DRKS00009392,DRKS,DRKS00008735
DRKS00009392,DRKS,DRKS00009392
DRKS00009547,EudraCT,2015-002365-34
DRKS00009733,EudraCT,2015-000460-34
DRKS00009739,EudraCT,2015-005071-25
DRKS00009914,EudraCT,2012-001582-33
DRKS00009915,EudraCT,2012-001583-29
DRKS00011528,EudraCT,2016-003120-23
DRKS00011837,EudraCT,2016-004137-24
